sep=;
-0.6676;2.1703;9.1023;-0.6642;2.3001;9.5099;-0.0924;-0.1653;-0.0781;-0.0095;0.0219;0.0421;781.0;129.35;47.23;-65.77;297.0;-13.56;4.0;8.0;999.34;62.416;44.567577;-123.2747;80.39;NaN;;39.13;6.068;334.9;12 / 21;134016;2018-03-07 17:29:45:267
-0.7777;1.8712;10.3561;-0.7141;2.319;9.5017;-0.2257;0.0795;-0.0793;0.008;0.0153;0.0489;753.0;128.94;46.64;-68.2;297.29;-13.55;4.21;8.0;999.31;62.416;44.567577;-123.2747;80.39;NaN;;39.13;6.068;334.9;12 / 21;134517;2018-03-07 17:29:45:768
-0.9212;2.0746;9.8536;-0.7558;2.2493;9.5152;-0.0582;-0.2233;0.2065;-0.0302;0.022;0.0489;778.0;129.46;45.84;-68.16;296.96;-13.26;4.54;8.0;999.26;62.416;44.567577;-123.2747;80.81;NaN;;39.31;6.068;331.9;12 / 21;135015;2018-03-07 17:29:46:266
-2.4048;1.7635;13.3256;-0.8436;2.2291;9.5126;0.3768;-0.1227;-0.4776;-0.0182;0.0383;0.0381;814.0;129.55;47.24;-67.79;297.28;-13.23;4.91;8.0;999.24;62.416;44.567577;-123.2747;80.81;NaN;;39.31;6.068;331.9;12 / 21;135517;2018-03-07 17:29:46:768
-0.5599;1.8377;10.2389;-0.7384;2.2644;9.513;-0.1418;-0.2857;-0.1892;-0.0038;-5.0E-4;0.0409;800.0;129.95;45.53;-70.14;297.0;-13.35;4.5;8.0;999.19;62.416;44.567577;-123.2747;81.44;NaN;;39.53;6.068;329.3;12 / 21;136016;2018-03-07 17:29:47:267
-0.6078;2.1583;9.3607;-0.7053;2.2195;9.5261;0.0201;-0.2925;-0.1307;-0.0058;-4.0E-4;0.0552;773.0;129.28;44.39;-69.52;296.1;-13.13;4.32;8.0;999.16;62.416;44.567577;-123.2747;81.44;NaN;;39.53;6.068;329.3;12 / 21;136517;2018-03-07 17:29:47:768
-0.4164;1.8784;8.4538;-0.6966;2.2038;9.5304;-0.1908;-0.0781;-0.6375;-0.0233;-0.0289;0.0419;805.0;128.95;44.42;-69.13;296.06;-12.99;4.18;8.0;999.13;62.416;44.567577;-123.2747;81.8;NaN;;39.56;6.068;327.1;12 / 21;137015;2018-03-07 17:29:48:266
-0.1986;2.3713;9.4349;-0.6598;2.294;9.5117;-0.0829;0.1937;0.4028;0.1042;0.0174;0.0181;800.0;129.84;44.08;-69.03;295.51;-12.3;4.01;8.0;999.12;62.416;44.567577;-123.2747;81.8;NaN;;39.56;6.068;327.1;12 / 21;137515;2018-03-07 17:29:48:766
-0.5097;0.9188;9.5593;-0.6412;2.1764;9.5406;0.1765;-0.4296;-0.201;-0.0317;0.0031;0.0167;782.0;129.73;42.58;-68.19;295.21;-12.82;3.85;8.0;999.06;62.416;44.567577;-123.2747;82.3;NaN;;38.99;6.068;324.9;12 / 21;138016;2018-03-07 17:29:49:267
-0.4427;1.6247;9.3583;-0.6593;2.2081;9.532;0.0147;0.193;-0.2345;0.0135;0.0216;0.0163;815.0;130.02;43.21;-67.4;295.16;-12.87;3.89;8.0;999.04;62.416;44.567577;-123.2747;82.3;NaN;;38.99;6.068;324.9;12 / 21;138516;2018-03-07 17:29:49:767
-0.3398;1.663;9.4301;-0.6235;2.1932;9.5379;0.1716;-0.0812;-0.1344;0.026;-0.0229;0.0018;807.0;130.41;42.74;-67.71;295.18;-12.74;3.86;8.0;999.0;62.416;44.567577;-123.2747;82.86;NaN;;38.63;6.068;323.0;12 / 21;139016;2018-03-07 17:29:50:267
0.1747;2.2038;9.813;-0.5343;2.1964;9.5426;0.3299;-0.14;0.4863;0.0068;0.0164;-0.0096;826.0;131.33;42.24;-66.6;294.39;-12.96;3.23;8.0;998.97;62.416;44.567577;-123.2747;82.86;NaN;;38.63;6.068;323.0;12 / 21;139517;2018-03-07 17:29:50:768
0.2297;2.6943;9.6837;-0.4122;2.2786;9.5293;0.6683;0.1391;0.0472;-0.0127;-0.0225;-0.0179;803.0;130.61;42.72;-66.65;294.64;-13.44;2.48;8.0;998.91;62.416;44.567577;-123.2747;83.27;NaN;;37.15;6.068;324.1;12 / 21;140016;2018-03-07 17:29:51:267
-0.1842;3.2566;9.9278;-0.3826;2.3747;9.5071;0.3011;0.2758;0.1443;5.0E-4;0.0078;-0.0106;804.0;130.83;42.96;-66.87;294.74;-13.72;2.46;8.0;998.87;62.416;44.567577;-123.2747;83.27;NaN;;37.15;6.068;324.1;12 / 21;140516;2018-03-07 17:29:51:767
-0.2201;2.8738;9.5163;-0.4332;2.3866;9.5019;0.1612;0.0211;0.3112;0.0048;0.02;-0.0024;668.0;130.04;42.92;-66.97;295.04;-14.05;2.47;8.0;998.8;62.416;44.567577;-123.2747;83.75;NaN;;37.48;6.068;325.9;12 / 21;141016;2018-03-07 17:29:52:267
-0.5073;2.2038;9.3799;-0.4964;2.4463;9.4836;-0.1524;0.084;-0.3771;0.0135;-0.0024;0.0157;603.0;130.37;42.15;-67.05;295.36;-14.32;2.98;8.0;998.8;62.416;44.567577;-123.2747;83.75;NaN;;37.48;6.068;325.9;12 / 21;141516;2018-03-07 17:29:52:767
-0.67;2.814;9.2459;-0.5632;2.4948;9.4673;-0.1191;-0.1442;-0.5512;0.0457;-0.0205;0.0214;627.0;131.09;41.36;-66.54;294.82;-14.74;3.4;8.0;998.71;62.416;44.567577;-123.2747;83.93;NaN;;37.44;6.068;326.0;12 / 21;142015;2018-03-07 17:29:53:266
-0.6532;2.4191;9.1693;-0.5096;2.5228;9.4629;0.225;-0.0896;-0.1104;0.0186;-7.0E-4;0.0171;675.0;130.04;41.78;-66.74;295.21;-14.77;3.04;8.0;998.67;62.416;44.567577;-123.2747;83.93;NaN;;37.44;6.068;326.0;12 / 21;142516;2018-03-07 17:29:53:767
-0.6843;2.4383;9.1502;-0.5148;2.5421;9.4574;-0.1159;-0.2763;0.6226;7.0E-4;-0.0183;0.012;754.0;130.51;42.0;-65.75;295.06;-15.02;3.12;8.0;998.58;62.416;44.567577;-123.2747;84.62;NaN;;38.09;6.068;323.2;12 / 21;143016;2018-03-07 17:29:54:267
0.0718;2.0698;9.9805;-0.4551;2.5585;9.4561;0.1431;-0.0661;-0.2717;-0.0148;0.0043;0.0012;766.0;130.81;41.74;-66.09;294.99;-15.11;2.86;8.0;998.53;62.416;44.567577;-123.2747;84.62;NaN;;38.09;6.068;323.2;12 / 21;143516;2018-03-07 17:29:54:767
-0.3924;2.5172;10.3322;-0.413;2.534;9.4646;0.1313;-0.2034;0.2992;-0.0164;5.0E-4;0.0024;776.0;130.68;40.58;-66.34;294.5;-15.11;2.55;8.0;998.48;62.416;44.567577;-123.2747;84.8;NaN;;37.51;6.068;325.3;12 / 21;144016;2018-03-07 17:29:55:267
0.335;3.125;9.4325;-0.388;2.5475;9.462;0.2797;-0.1629;0.2144;-0.0129;-0.0016;-0.0141;788.0;130.98;40.04;-61.66;293.7;-15.17;2.47;8.0;998.43;62.416;44.567577;-123.2747;84.8;NaN;;37.51;6.068;325.3;12 / 21;144517;2018-03-07 17:29:55:768
0.0694;2.3067;9.6407;-0.3479;2.6025;9.4486;0.3388;-0.0805;-0.3775;0.0052;-0.0168;-0.0189;823.0;131.29;40.26;-62.83;293.74;-15.39;2.11;8.0;998.36;62.416;44.567577;-123.2747;85.45;NaN;;36.36;6.068;322.5;12 / 21;145015;2018-03-07 17:29:56:266
0.4331;2.8953;10.1336;-0.1272;2.5899;9.4576;0.4475;-0.1649;0.011;-0.05;-0.0331;-0.0477;837.0;129.84;41.09;-63.19;294.0;-15.7;1.22;8.0;998.29;62.416;44.567577;-123.2747;85.45;NaN;;36.36;6.068;322.5;12 / 21;145515;2018-03-07 17:29:56:766
0.469;3.1394;9.2483;-0.0638;2.6402;9.4443;0.5435;0.158;0.0764;0.0424;-0.0089;-0.0625;824.0;129.09;42.97;-62.77;294.51;-15.62;0.39;8.0;998.22;62.416;44.567577;-123.2747;86.75;NaN;;35.93;6.068;324.5;12 / 21;146016;2018-03-07 17:29:57:267
0.524;2.6512;9.6718;-0.0278;2.6417;9.4441;0.518;-0.0187;-0.2199;-0.0127;-0.0044;-0.065;818.0;129.23;44.81;-63.86;295.28;-15.68;0.26;8.0;998.15;62.416;44.567577;-123.2747;86.75;NaN;;35.93;6.068;324.5;12 / 21;146516;2018-03-07 17:29:57:767
0.4905;2.9121;9.2219;0.0412;2.6186;9.4505;0.4391;0.0549;-0.1965;3.0E-4;-0.0349;-0.067;812.0;129.45;45.69;-66.62;295.7;-15.46;-0.1;8.0;998.08;62.416;44.567577;-123.2747;88.08;NaN;;34.88;6.068;328.8;12 / 21;147016;2018-03-07 17:29:58:267
0.1077;2.7661;9.6239;0.1224;2.6976;9.4275;0.0917;0.1113;0.1321;0.0156;-0.0345;-0.0664;804.0;128.55;44.69;-66.85;295.26;-15.76;-0.54;8.0;998.02;62.416;44.567577;-123.2747;88.08;NaN;;34.88;6.068;328.8;12 / 21;147516;2018-03-07 17:29:58:767
0.2321;2.7829;9.2841;0.136;2.7526;9.4114;0.0623;0.1328;-0.1622;0.0048;-0.0081;-0.0613;781.0;128.22;43.93;-65.21;294.94;-16.3;-0.83;8.0;997.96;62.416;44.567577;-123.2747;88.91;NaN;;34.42;6.068;332.0;12 / 21;148016;2018-03-07 17:29:59:267
0.1005;2.9312;9.6239;0.0771;2.784;9.4029;-0.0773;0.0944;-0.0402;-0.0101;-0.0203;-0.0525;809.0;128.58;45.35;-64.6;295.26;-16.4;-0.57;8.0;997.9;62.416;44.567577;-123.2747;88.91;NaN;;34.42;6.068;332.0;12 / 21;148515;2018-03-07 17:29:59:766
-0.0742;2.6776;9.2913;0.022;2.8253;9.3908;-0.0933;-0.0905;-0.1315;0.0052;-0.0162;-0.0308;768.0;127.72;46.41;-66.79;296.27;-16.74;-0.13;8.0;997.83;62.416;44.567577;-123.2747;89.44;NaN;;33.84;6.068;335.1;12 / 21;149015;2018-03-07 17:30:00:266
0.0646;2.7278;9.4421;0.0287;2.8367;9.3874;-0.2276;-0.0153;0.1269;0.0082;-0.0142;-0.0269;780.0;127.88;45.25;-67.28;295.93;-16.79;-0.17;8.0;997.77;62.416;44.567577;-123.2747;89.44;NaN;;33.84;6.068;335.1;12 / 21;149515;2018-03-07 17:30:00:766
-0.0479;2.735;9.5856;0.008;2.8715;9.3768;-0.044;-0.0254;0.1064;0.006;-0.0181;-0.0271;847.0;128.26;45.14;-65.5;295.95;-17.02;-0.05;8.0;997.68;62.416;44.567577;-123.2747;90.69;NaN;;34.99;6.068;338.2;12 / 21;150016;2018-03-07 17:30:01:267
-0.0598;2.8594;9.8393;-0.0483;2.8677;9.3779;-0.0444;-0.0319;0.1125;0.0021;-0.0117;-0.0303;859.0;127.02;45.86;-66.88;296.72;-17.03;0.27;8.0;997.63;62.416;44.567577;-123.2747;90.69;NaN;;34.99;6.068;338.2;12 / 21;150515;2018-03-07 17:30:01:766
0.0215;3.0508;9.1167;-0.0678;2.8255;9.3905;-0.2816;0.0517;0.0923;0.0027;-0.0238;-0.0275;860.0;126.77;45.85;-65.68;296.59;-16.75;0.41;8.0;997.53;62.416;44.567577;-123.2747;91.89;NaN;;35.03;6.068;340.1;12 / 21;151015;2018-03-07 17:30:02:266
-0.8375;2.9097;11.878;-0.0936;2.8009;9.3977;-0.2344;-0.0912;1.0347;-0.0196;-0.0343;-0.032;859.0;126.74;46.76;-66.33;296.99;-16.89;0.44;8.0;997.48;62.416;44.567577;-123.2747;91.89;NaN;;35.03;6.068;340.1;12 / 21;151516;2018-03-07 17:30:02:767
0.2967;2.7422;9.8297;0.026;2.8391;9.3866;0.1045;-0.1885;-0.1673;-0.0361;-0.0233;-0.0442;854.0;125.34;46.13;-67.65;296.94;-16.83;-0.16;8.0;997.4;62.416;44.567577;-123.2747;93.56;NaN;;35.03;6.068;342.0;12 / 21;152016;2018-03-07 17:30:03:267
-0.1531;2.4646;10.0211;0.0362;2.7168;9.4227;0.1253;-0.5661;0.2366;0.0095;-0.0081;-0.0505;849.0;125.74;46.05;-66.45;296.32;-16.24;-0.25;8.0;997.35;62.416;44.567577;-123.2747;93.56;NaN;;35.03;6.068;342.0;12 / 21;152516;2018-03-07 17:30:03:767
0.1627;2.8929;9.6407;0.0529;2.7476;9.4137;0.0566;0.0722;0.0249;-0.0062;-0.0319;-0.0442;848.0;123.9;48.98;-65.34;297.66;-16.3;-0.23;8.0;997.27;62.416;44.567577;-123.2747;94.5;NaN;;34.6;6.068;345.0;12 / 21;153015;2018-03-07 17:30:04:266
-0.3757;2.7733;9.1238;0.0139;2.7943;9.4001;-0.2606;0.0534;-0.2595;0.0052;0.007;-0.0517;842.0;124.05;49.02;-68.39;298.04;-16.52;-0.22;8.0;997.22;62.416;44.567577;-123.2747;94.5;NaN;;34.6;6.068;345.0;12 / 21;153516;2018-03-07 17:30:04:767
0.0694;1.4955;9.7173;0.0282;2.6152;9.4515;0.0313;-0.642;0.3048;0.0099;-0.0103;-0.0348;785.0;125.18;47.24;-67.05;296.74;-15.47;-0.17;8.0;997.16;62.416;44.567577;-123.2747;95.57;NaN;;34.74;6.068;347.6;12 / 21;154015;2018-03-07 17:30:05:266
-0.1603;2.345;9.7723;0.0325;2.5972;9.4564;-0.0504;-0.2568;0.1886;0.0023;-0.0231;-0.032;795.0;124.17;48.74;-67.5;297.73;-15.42;-0.1;8.0;997.11;62.416;44.567577;-123.2747;95.57;NaN;;34.74;6.068;347.6;12 / 21;154515;2018-03-07 17:30:05:766
0.012;1.3615;9.7436;0.057;2.5202;9.4771;-0.0034;-0.9678;0.1904;7.0E-4;-0.0138;-0.0322;826.0;124.93;48.84;-69.06;297.36;-14.89;-0.34;8.0;997.03;62.416;44.567577;-123.2747;96.29;NaN;;32.54;6.068;349.6;12 / 21;155016;2018-03-07 17:30:06:267
-0.0622;1.2873;8.8846;0.0613;2.3872;9.5115;0.082;-1.0759;0.99;0.1557;-0.0097;-0.0336;826.0;125.41;47.74;-69.63;296.57;-13.54;-0.47;8.0;997.0;62.416;44.567577;-123.2747;96.29;NaN;;32.54;6.068;349.6;12 / 21;155516;2018-03-07 17:30:06:767
-0.39;0.5551;11.1075;0.0854;2.0748;9.5843;0.3521;-0.4457;-0.6129;-0.0486;0.0121;-0.0411;830.0;125.62;46.83;-69.33;295.47;-12.21;-0.51;8.0;996.94;62.416;44.567577;-123.2747;97.13;NaN;;28.26;6.068;350.0;12 / 21;156016;2018-03-07 17:30:07:267
0.6102;2.4885;9.5043;0.0701;2.014;9.5974;-0.1499;0.6984;0.6672;0.0673;0.0094;-0.0432;834.0;125.25;48.0;-67.86;295.48;-11.01;-0.54;8.0;996.91;62.416;44.567577;-123.2747;97.13;NaN;;28.26;6.068;350.0;12 / 21;156516;2018-03-07 17:30:07:767
-0.1771;3.2184;9.1262;0.0332;2.464;9.492;-0.1635;0.8145;-0.2191;-0.0268;-0.024;-0.043;818.0;124.08;45.72;-68.15;296.34;-14.55;-0.2;8.0;996.81;62.416;44.567577;-123.2747;97.67;NaN;;26.53;6.068;353.0;12 / 21;157015;2018-03-07 17:30:08:266
-0.4283;3.6706;9.2483;0.0151;2.623;9.4493;-0.2944;0.9172;-0.241;0.0038;-0.0069;-0.0393;789.0;123.78;46.53;-67.47;296.75;-15.1;-0.28;8.0;996.8;62.416;44.567577;-123.2747;97.67;NaN;;26.53;6.068;353.0;12 / 21;157516;2018-03-07 17:30:08:767
-0.2871;3.6467;9.1023;-0.0668;2.9505;9.352;-0.1563;0.7297;-0.3641;0.0117;-0.0109;-0.0352;809.0;124.11;46.83;-65.84;297.65;-17.27;0.39;8.0;996.73;62.416;44.567577;-123.2747;98.04;NaN;;26.89;6.068;356.5;12 / 21;158015;2018-03-07 17:30:09:266
-0.1388;3.6084;9.3655;-0.1064;3.0442;9.3216;0.0563;0.5671;-0.1005;-1.0E-4;0.0086;-0.0417;823.0;122.92;47.29;-66.39;298.12;-17.97;0.52;8.0;996.68;62.416;44.567577;-123.2747;98.04;NaN;;26.89;6.068;356.5;12 / 21;158517;2018-03-07 17:30:09:768
-0.0933;3.2853;9.0975;-0.1024;3.0465;9.3209;-0.0116;0.0633;-0.1084;-9.0E-4;-0.0164;-0.0393;809.0;122.54;47.74;-66.43;298.56;-18.06;0.65;8.0;996.59;62.416;44.567577;-123.2747;99.73;NaN;;31.21;6.068;359.8;12 / 21;159016;2018-03-07 17:30:10:267
0.0168;3.3236;9.454;-0.0976;3.1038;9.302;0.0921;0.1909;-0.0765;-0.0087;-0.0211;-0.0397;758.0;122.19;47.74;-66.19;298.88;-18.5;0.63;8.0;996.57;62.416;44.567577;-123.2747;99.73;NaN;;31.21;6.068;359.8;12 / 21;159515;2018-03-07 17:30:10:766
-0.3015;3.2638;9.5593;-0.0649;3.1393;9.2904;-0.083;0.0996;0.2733;0.0078;-0.0168;-0.0403;813.0;122.08;48.04;-66.39;298.82;-18.67;0.4;8.0;996.51;62.416;44.567577;-123.2747;101.25;NaN;;33.44;6.068;1.2;12 / 21;160017;2018-03-07 17:30:11:268
-0.146;3.4409;9.2148;-0.0508;3.1573;9.2843;-0.0184;0.0111;-0.2934;0.0052;-0.0089;-0.0436;821.0;120.46;48.36;-67.47;299.32;-18.74;0.3;8.0;996.41;62.416;44.567577;-123.2747;101.25;NaN;;33.44;6.068;1.2;12 / 21;160516;2018-03-07 17:30:11:767
-0.213;3.2279;8.4419;-0.0915;3.1814;9.2758;0.1754;-0.1109;-0.3618;-0.0107;-0.0258;-0.0393;818.0;121.18;47.65;-67.77;299.42;-18.93;0.57;8.0;996.34;62.416;44.567577;-123.2747;103.06;NaN;;35.32;6.068;3.9;12 / 21;161015;2018-03-07 17:30:12:266
-0.1819;3.1633;10.0379;-0.0793;3.1672;9.2808;-0.1432;-0.0193;0.2104;0.0093;-0.0117;-0.044;818.0;120.36;47.71;-67.49;299.41;-18.67;0.54;8.0;996.3;62.416;44.567577;-123.2747;103.06;NaN;;35.32;6.068;3.9;12 / 21;161515;2018-03-07 17:30:12:766
-0.1149;3.2518;9.8943;-0.0415;3.1377;9.291;-0.0486;-0.1242;0.0594;-0.0044;-0.0091;-0.0413;813.0;120.14;47.84;-67.06;299.29;-18.7;0.27;8.0;996.23;62.416;44.567577;-123.2747;103.91;NaN;;37.12;6.068;7.2;12 / 21;162015;2018-03-07 17:30:13:266
-0.0598;3.137;9.5904;-0.0087;3.1358;9.2918;-0.0091;-0.0164;0.0215;-0.0141;-0.0284;-0.0421;810.0;119.5;47.8;-67.3;299.15;-18.69;0.0;8.0;996.13;62.416;44.567577;-123.2747;103.91;NaN;;37.12;6.068;7.2;12 / 21;162515;2018-03-07 17:30:13:766
0.256;3.1729;9.1478;0.0161;3.1191;9.2974;0.0842;-0.042;0.3686;0.0023;-0.0048;-0.0491;807.0;119.36;48.32;-67.5;299.26;-18.54;-0.11;8.0;996.06;62.416;44.567577;-123.2747;105.71;NaN;;37.94;6.068;8.9;12 / 21;163016;2018-03-07 17:30:14:267
-0.0383;3.1992;10.0235;0.0288;3.1229;9.2961;0.1511;-0.1621;0.1896;0.0068;-0.0128;-0.0576;801.0;119.19;47.54;-67.88;299.33;-18.54;-0.2;8.0;995.99;62.416;44.567577;-123.2747;105.71;NaN;;37.94;6.068;8.9;12 / 21;163516;2018-03-07 17:30:14:767
0.0957;2.7278;9.8991;0.0645;3.0622;9.3161;0.2235;-0.3921;0.1896;0.0054;-0.0168;-0.0566;802.0;119.47;47.7;-66.86;299.02;-18.2;-0.4;8.0;995.91;62.416;44.567577;-123.2747;105.88;NaN;;35.28;6.068;13.0;12 / 21;164015;2018-03-07 17:30:15:266
0.4068;2.8427;9.9733;0.111;2.936;9.3562;0.1917;-0.4025;0.1823;-0.0245;-0.0421;-0.0515;799.0;120.61;47.98;-63.71;298.21;-17.88;-0.53;8.0;995.85;62.416;44.567577;-123.2747;105.88;NaN;;35.28;6.068;13.0;12 / 21;164516;2018-03-07 17:30:15:767
0.1388;2.5149;9.5976;0.1228;2.9394;9.3549;0.0451;-0.2759;0.3771;0.0034;-0.0134;-0.0572;799.0;119.57;47.66;-64.83;298.19;-17.44;-0.77;8.0;995.78;62.416;44.567577;-123.2747;106.92;NaN;;39.96;6.068;15.8;12 / 21;165016;2018-03-07 17:30:16:267
0.2058;2.5125;9.0975;0.0801;2.8879;9.3715;-0.0161;-0.3126;-0.443;-0.0141;-0.035;-0.0485;784.0;118.36;48.71;-67.32;299.19;-17.22;-0.58;8.0;995.71;62.416;44.567577;-123.2747;106.92;NaN;;39.96;6.068;15.8;12 / 21;165516;2018-03-07 17:30:16:767
-0.2034;2.6273;9.7412;0.0671;2.8166;9.3932;-0.2758;-0.1908;0.4588;0.0101;-0.0101;-0.0295;702.0;117.67;48.03;-66.54;298.7;-16.62;-0.46;8.0;995.66;62.416;44.567577;-123.2747;107.24;NaN;;40.28;6.068;20.5;12 / 21;166015;2018-03-07 17:30:17:266
0.8064;3.0269;10.1073;0.0968;2.783;9.403;0.4515;-0.4192;-0.118;-0.0141;-0.0354;-0.0273;793.0;116.35;48.53;-66.75;299.37;-16.49;-0.59;8.0;995.59;62.416;44.567577;-123.2747;107.24;NaN;;40.28;6.068;20.5;12 / 21;166515;2018-03-07 17:30:17:766
0.1507;2.5268;8.5448;0.0748;2.7453;9.4143;-0.3042;-0.1149;-0.0063;-0.0021;-0.0217;-0.0385;792.0;117.15;48.95;-67.27;299.14;-16.26;-0.46;8.0;995.54;62.416;44.567577;-123.2747;108.21;NaN;;39.31;6.068;21.5;12 / 21;167016;2018-03-07 17:30:18:267
0.0814;2.5125;8.9803;0.1076;2.7664;9.4078;-0.0178;0.1364;-0.2871;-0.0015;-0.004;-0.0536;795.0;115.96;48.2;-66.35;298.82;-16.4;-0.72;8.0;995.47;62.416;44.567577;-123.2747;108.21;NaN;;39.31;6.068;21.5;12 / 21;167516;2018-03-07 17:30:18:767
