Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(mph),TrueHeading,Alt(feet),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
07-Mar-2018 17:27:24.437,0.0388,-0.0282,-0.986,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.440,0.0388,-0.0282,-0.986,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.445,0.0388,-0.0282,-0.986,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.452,0.0392,-0.0289,-0.9866,-0.0275,0.0518,-0.0068,0.0368,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.455,0.0392,-0.0289,-0.9866,-0.0275,0.0518,-0.0068,0.0368,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.460,0.0392,-0.0289,-0.9866,-0.0276,0.0508,-0.0047,0.0368,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.469,0.0349,-0.0311,-0.9872,-0.0275,0.0539,-0.0089,0.0368,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.473,0.0349,-0.0311,-0.9872,-0.0275,0.0539,-0.0089,0.0368,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.477,0.0366,-0.0314,-0.9892,-0.0275,0.0539,-0.0089,0.0368,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.485,0.0375,-0.0298,-0.9896,-0.0275,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.489,0.0368,-0.0288,-0.9854,-0.0275,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.493,0.0368,-0.0288,-0.9854,-0.0275,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.502,0.0347,-0.0282,-0.9877,-0.0254,0.0539,-0.0067,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.505,0.0347,-0.0282,-0.9877,-0.0254,0.0539,-0.0067,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.511,0.0347,-0.0305,-0.9871,-0.0265,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.518,0.0329,-0.0297,-0.9876,-0.0265,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.522,0.0329,-0.0297,-0.9876,-0.0265,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.526,0.0329,-0.0297,-0.9876,-0.0265,0.055,-0.0068,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.533,0.0341,-0.0303,-0.9888,-0.0265,0.055,-0.0068,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.539,0.0323,-0.0289,-0.987,-0.0265,0.055,-0.0057,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.551,0.0327,-0.0311,-0.9878,-0.0275,0.0539,-0.0057,0.0366,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.557,0.0338,-0.0289,-0.9842,-0.0275,0.056,-0.0078,0.0365,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.560,0.0338,-0.0289,-0.9842,-0.0275,0.056,-0.0078,0.0365,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.570,0.033,-0.0288,-0.986,-0.0275,0.0529,-0.0068,0.0364,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.574,0.033,-0.0288,-0.986,-0.0275,0.0529,-0.0068,0.0364,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.583,0.0356,-0.0253,-0.9867,-0.0275,0.0529,-0.0068,0.0364,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.589,0.0331,-0.029,-0.9873,-0.0265,0.055,-0.0068,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.593,0.0331,-0.029,-0.9873,-0.0265,0.055,-0.0068,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.604,0.0336,-0.025,-0.9864,-0.0264,0.055,-0.0089,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.609,0.0361,-0.0266,-0.9865,-0.0275,0.0539,-0.0078,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.619,0.035,-0.025,-0.9846,-0.0275,0.0539,-0.0078,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.623,0.035,-0.025,-0.9846,-0.0275,0.0539,-0.0078,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.628,0.0348,-0.0266,-0.9855,-0.0264,0.055,-0.0078,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.637,0.0353,-0.0265,-0.9862,-0.0264,0.055,-0.0078,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.642,0.0353,-0.0265,-0.9862,-0.0265,0.055,-0.0068,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.648,0.0353,-0.0262,-0.9878,-0.0265,0.055,-0.0068,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.657,0.0365,-0.0278,-0.9858,-0.0265,0.0561,-0.0057,0.0363,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.661,0.0365,-0.0278,-0.9858,-0.0265,0.0561,-0.0057,0.0363,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.671,0.0371,-0.0256,-0.9859,-0.0265,0.0561,-0.0057,0.0363,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.677,0.0371,-0.0256,-0.9859,-0.0286,0.055,-0.0057,0.0363,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.689,0.0361,-0.0293,-0.9839,-0.0275,0.0561,-0.0057,0.0364,0.0286,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.705,0.0367,-0.0291,-0.9879,-0.0275,0.0561,-0.0057,0.0364,0.0286,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.711,0.0367,-0.0291,-0.9879,-0.0254,0.056,-0.0078,0.0364,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.726,0.0374,-0.0307,-0.9862,-0.0275,0.055,-0.0078,0.0365,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.733,0.0374,-0.029,-0.9855,-0.0275,0.055,-0.0078,0.0365,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.750,0.0382,-0.0287,-0.9874,-0.0265,0.055,-0.0068,0.0365,0.0287,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.759,0.0364,-0.0276,-0.9881,-0.0264,0.055,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.765,0.0366,-0.0269,-0.986,-0.0264,0.055,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.774,0.0373,-0.0292,-0.9857,-0.0264,0.0539,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.781,0.0373,-0.0292,-0.9857,-0.0264,0.0539,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
07-Mar-2018 17:27:24.787,0.036,-0.0282,-0.9859,-0.0265,0.0561,-0.0068,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
07-Mar-2018 17:27:24.795,0.0362,-0.0314,-0.9882,-0.0264,0.055,-0.0078,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
07-Mar-2018 17:27:24.802,0.0369,-0.0264,-0.987,-0.0264,0.055,-0.0078,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
07-Mar-2018 17:27:24.808,0.0369,-0.0264,-0.987,-0.0264,0.055,-0.0078,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,99.9025,0,155.3345,32.2754,-459.3761,0,0,0
07-Mar-2018 17:27:24.814,0.0346,-0.0264,-0.9869,-0.0264,0.056,-0.0078,0.0367,0.0288,-0.0001,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,99.9025,0,155.3345,32.2754,-459.3761,0,0,0
07-Mar-2018 17:27:24.818,0.0346,-0.0264,-0.9869,-0.0264,0.056,-0.0078,0.0367,0.0288,-0.0001,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,99.9025,0,155.3345,32.2754,-459.3761,0,0,0
07-Mar-2018 17:27:24.823,0.0364,-0.0287,-0.9863,-0.0264,0.056,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,99.9025,0,155.3345,32.2754,-459.3761,0,0,0
07-Mar-2018 17:27:24.828,0.0364,-0.0287,-0.9863,-0.0264,0.056,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,99.9025,0,155.3345,32.2754,-459.3761,0,0,0
07-Mar-2018 17:27:24.834,0.035,-0.0286,-0.9854,-0.0264,0.056,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,99.9025,0,155.3345,32.2754,-459.3761,0,0,0
